id,churn
1,no
2,no
3,no
4,no
5,no
6,no
7,no
8,no
9,yes
10,yes
11,no
12,yes
13,no
14,no
15,no
16,no
17,no
18,no
19,no
20,no
21,no
22,no
23,yes
24,no
25,no
26,no
27,no
28,no
29,no
30,no
31,no
32,no
33,no
34,no
35,no
36,no
37,no
38,no
39,no
40,no
41,yes
42,no
43,no
44,no
45,no
46,no
47,no
48,yes
49,no
50,no
51,no
52,no
53,yes
54,no
55,no
56,no
57,no
58,no
59,yes
60,no
61,no
62,no
63,yes
64,no
65,no
66,yes
67,yes
68,yes
69,no
70,yes
71,no
72,no
73,no
74,no
75,no
76,no
77,no
78,no
79,yes
80,no
81,no
82,no
83,no
84,no
85,no
86,no
87,no
88,no
89,no
90,yes
91,no
92,no
93,yes
94,no
95,no
96,no
97,no
98,no
99,yes
100,no
101,yes
102,no
103,yes
104,no
105,no
106,yes
107,no
108,yes
109,no
110,no
111,no
112,yes
113,no
114,no
115,no
116,no
117,yes
118,no
119,no
120,yes
121,no
122,no
123,no
124,no
125,no
126,no
127,no
128,no
129,no
130,no
131,no
132,no
133,no
134,no
135,no
136,no
137,no
138,no
139,no
140,no
141,no
142,no
143,no
144,no
145,no
146,yes
147,no
148,no
149,no
150,yes
151,no
152,no
153,no
154,yes
155,yes
156,no
157,yes
158,no
159,no
160,yes
161,no
162,yes
163,no
164,no
165,no
166,no
167,no
168,no
169,no
170,no
171,no
172,no
173,no
174,no
175,no
176,no
177,no
178,no
179,no
180,no
181,no
182,no
183,no
184,no
185,yes
186,no
187,no
188,no
189,no
190,no
191,yes
192,no
193,yes
194,no
195,no
196,no
197,no
198,no
199,no
200,no
201,no
202,no
203,no
204,no
205,no
206,no
207,no
208,no
209,no
210,no
211,no
212,no
213,yes
214,no
215,no
216,no
217,no
218,no
219,yes
220,no
221,no
222,no
223,no
224,no
225,no
226,no
227,no
228,yes
229,no
230,no
231,no
232,no
233,yes
234,yes
235,yes
236,no
237,no
238,no
239,no
240,no
241,no
242,no
243,no
244,no
245,no
246,no
247,no
248,no
249,yes
250,no
251,no
252,yes
253,no
254,no
255,no
256,no
257,no
258,no
259,yes
260,no
261,no
262,no
263,yes
264,no
265,no
266,no
267,no
268,no
269,no
270,yes
271,no
272,no
273,no
274,no
275,no
276,no
277,no
278,no
279,no
280,no
281,no
282,no
283,no
284,no
285,no
286,no
287,no
288,no
289,no
290,no
291,no
292,yes
293,no
294,no
295,no
296,yes
297,no
298,no
299,no
300,no
301,no
302,no
303,no
304,no
305,no
306,no
307,no
308,no
309,no
310,no
311,no
312,no
313,no
314,no
315,no
316,no
317,no
318,no
319,no
320,no
321,no
322,yes
323,yes
324,yes
325,no
326,no
327,no
328,no
329,no
330,no
331,no
332,no
333,no
334,no
335,no
336,no
337,no
338,no
339,no
340,no
341,no
342,no
343,yes
344,no
345,no
346,no
347,no
348,no
349,no
350,no
351,no
352,no
353,no
354,no
355,yes
356,no
357,no
358,no
359,yes
360,yes
361,no
362,no
363,no
364,no
365,yes
366,no
367,yes
368,no
369,no
370,no
371,no
372,no
373,no
374,no
375,no
376,no
377,no
378,no
379,no
380,no
381,yes
382,no
383,no
384,no
385,no
386,no
387,no
388,no
389,no
390,no
391,yes
392,yes
393,no
394,no
395,yes
396,no
397,no
398,no
399,no
400,no
401,no
402,no
403,yes
404,no
405,no
406,no
407,no
408,no
409,no
410,no
411,no
412,no
413,no
414,no
415,no
416,no
417,yes
418,no
419,yes
420,yes
421,no
422,no
423,no
424,no
425,no
426,yes
427,no
428,no
429,no
430,no
431,no
432,no
433,no
434,no
435,no
436,no
437,yes
438,no
439,yes
440,no
441,no
442,yes
443,no
444,no
445,no
446,no
447,yes
448,no
449,yes
450,no
451,no
452,no
453,no
454,no
455,yes
456,no
457,no
458,yes
459,no
460,no
461,no
462,yes
463,no
464,yes
465,no
466,no
467,no
468,no
469,no
470,yes
471,no
472,yes
473,no
474,yes
475,no
476,yes
477,no
478,no
479,no
480,no
481,no
482,no
483,no
484,no
485,no
486,no
487,no
488,no
489,no
490,no
491,no
492,no
493,no
494,no
495,no
496,no
497,no
498,no
499,no
500,no
501,no
502,no
503,no
504,yes
505,no
506,no
507,no
508,no
509,yes
510,no
511,no
512,no
513,no
514,yes
515,no
516,no
517,no
518,no
519,no
520,yes
521,yes
522,no
523,no
524,no
525,no
526,no
527,no
528,no
529,no
530,no
531,yes
532,no
533,no
534,no
535,no
536,no
537,no
538,no
539,no
540,yes
541,yes
542,no
543,no
544,yes
545,no
546,no
547,no
548,no
549,yes
550,no
551,no
552,no
553,yes
554,no
555,no
556,no
557,no
558,no
559,no
560,no
561,yes
562,no
563,no
564,no
565,no
566,no
567,no
568,no
569,no
570,no
571,no
572,no
573,no
574,yes
575,no
576,no
577,yes
578,no
579,no
580,no
581,no
582,no
583,no
584,no
585,no
586,no
587,yes
588,no
589,no
590,no
591,no
592,no
593,no
594,no
595,yes
596,no
597,no
598,no
599,yes
600,no
601,yes
602,no
603,no
604,no
605,no
606,yes
607,yes
608,no
609,no
610,no
611,yes
612,no
613,no
614,no
615,no
616,no
617,no
618,yes
619,no
620,no
621,no
622,no
623,yes
624,no
625,no
626,no
627,no
628,no
629,no
630,no
631,no
632,no
633,no
634,no
635,no
636,no
637,no
638,no
639,no
640,no
641,no
642,no
643,no
644,no
645,no
646,no
647,no
648,no
649,no
650,no
651,no
652,no
653,no
654,yes
655,yes
656,yes
657,yes
658,no
659,no
660,yes
661,no
662,no
663,yes
664,yes
665,no
666,no
667,no
668,no
669,no
670,no
671,no
672,no
673,no
674,no
675,no
676,yes
677,no
678,no
679,yes
680,no
681,no
682,no
683,no
684,no
685,no
686,no
687,no
688,no
689,yes
690,no
691,no
692,no
693,no
694,no
695,no
696,no
697,no
698,no
699,no
700,no
701,yes
702,no
703,no
704,no
705,no
706,no
707,no
708,no
709,no
710,no
711,no
712,no
713,no
714,no
715,no
716,no
717,no
718,no
719,yes
720,no
721,yes
722,no
723,no
724,no
725,no
726,no
727,no
728,yes
729,no
730,no
731,no
732,no
733,no
734,no
735,no
736,no
737,no
738,yes
739,yes
740,no
741,no
742,no
743,no
744,no
745,no
746,no
747,no
748,no
749,no
750,no
